uuid,rent_cost_yuan_per_ha,sowing_cost_yuan_per_ha,irrigation_device_cost_yuan_per_ha,irrigation_running_cost_yuan_per_ha,fertilization_cost_yuan_per_ha,pesticide_cost_yuan_per_ha,total_cost_yuan_per_ha,yield_kg_per_ha
a4e6021d-01cc-480f-92aa-44a381b948d1,15000.0,1065.0,0.0,388.2,2145.0,401.25,18999.45,10181.849999999999
9588a630-dcac-4a7a-a355-b1ababc871fc,7500.0,1002.0,2904.6,695.4,3165.0,548.85,15815.85,8286.6
07b98797-9084-4003-bcab-9a251ae4b052,12000.0,1275.0,1500.0,300.0,3000.0,150.0,18225.0,10083.0
3e22d0a9-3bc8-40d5-93a4-cdf72f08fb63,16500.0,1350.0,2100.0,0.0,3300.0,165.0,23415.0,8722.35
62ae1eec-313b-4b9c-9710-199a79074029,18000.0,1275.0,975.0,570.0,2970.0,172.5,23962.5,8552.699999999999
c31095f7-edbc-4010-ba9d-75603910db44,14250.0,1320.0,1500.0,255.0,1950.0,0.0,19275.0,13681.050000000001
2ee40cba-4200-4a61-8997-b0e6587187ac,13050.0,1800.0,1365.0,300.0,3000.0,600.0,20115.0,7861.35
196688ae-2178-4522-a5a2-5caa160c521c,15000.0,1051.5,0.0,646.35,2475.0,588.75,19761.6,9516.15
0f115ab9-06a4-4b27-a41a-483ee20ac27d,15000.0,1215.0,1005.0,337.5,1800.0,498.00000000000006,19855.5,9711.3
fcde1a9e-a852-4c9f-a23c-b153a5d5641d,18000.0,1275.0,975.0,570.0,2970.0,172.5,23962.5,10721.849999999999
2b5ccf7b-25a1-4c61-87ef-a516538d838e,18000.0,1275.0,975.0,570.0,2970.0,172.5,23962.5,10753.8
80fb4f72-39d8-4b19-ac53-e5176181dcb3,16500.0,1350.0,2100.0,0.0,3300.0,165.0,23415.0,7105.8
1c3ea23e-49b4-4e87-aa37-db1711dfaa87,11400.0,1800.0,1365.0,300.0,3000.0,600.0,18465.0,7265.55
4b0e1e13-89dd-4b88-9965-362d4702edcb,15000.0,1051.5,0.0,646.35,2475.0,588.75,19761.6,9653.85
0f1a2089-5b02-4b6b-9d82-d40dc0741730,13500.0,1006.4999999999999,1601.1,219.14999999999998,2957.25,812.8499999999999,20096.85,9790.5
c648e286-54e5-4658-b7a1-efd2257902f4,10500.0,1224.15,1225.2,689.85,2328.75,269.25,16237.2,9502.5
e098402a-6893-4ce9-9fa0-74c358966c8a,12000.0,1350.0,1800.0,0.0,2475.0,480.0,18105.0,10056.900000000001
c94d52c0-6519-4ab1-b981-7abb78447f69,14850.0,1800.0,1365.0,300.0,3000.0,600.0,21915.0,8970.0
d37fe32c-f5bd-4992-afdd-59bb774a4e3d,16500.0,1425.0,2250.0,379.34999999999997,2100.0,255.0,22909.35,12213.75
db2ea84c-2f30-4578-9879-394d632fdac4,7500.0,1021.4999999999999,0.0,920.55,1875.0,428.7,11745.75,7970.1
0e7e8a61-fe43-4cbb-ace3-d2cedae31fea,15000.0,1113.0,0.0,453.59999999999997,2343.75,401.25,19311.6,8590.95
2b8121e5-cb2b-4216-97bc-5cc8563ff947,15000.0,1140.0,0.0,0.0,3718.2,0.0,19858.2,7151.7
201ed499-a856-4172-b03b-7ce98cd248f5,15000.0,1725.0,2250.0,0.0,2925.0,300.0,22200.0,9298.35
9b1a3bad-5894-41c9-9925-7ce08670cd3e,15000.0,1500.0,2250.0,0.0,2925.0,120.0,21795.0,8906.849999999999
77c842b9-6e80-48b9-b0e5-e7cf6938c438,12000.0,1350.0,1800.0,0.0,2475.0,480.0,18105.0,8789.1
2ae05f06-77eb-45b9-8d6b-354bcfdd3416,15750.0,990.0,450.0,255.0,2265.0,270.0,19980.0,9192.45
48217b75-95e5-4ead-8d82-9a8ff8b84a7b,15000.0,1018.5000000000001,308.7,358.05,2145.0,506.99999999999994,19337.25,10454.400000000001
4c6ecc0a-f0de-4ee0-a9d5-f06cebf33112,9000.0,1023.0,0.0,1200.0,2160.0,691.95,14074.95,8140.8
5a102f40-48a8-4098-83ec-3f4751eaba28,7500.0,1470.0,1425.0,510.0,2925.0,371.25,14201.25,13979.400000000001
e67e73a4-9c32-4c2f-8f53-75f245bfb09a,11250.0,1219.95,1249.95,765.0,1800.0,513.0,16797.9,9337.8
0be71325-43cc-40a0-88a2-6de389d7dfa4,7500.0,1470.0,1425.0,510.0,2437.5,371.25,13713.75,12831.0
70c4cde2-3bc3-46e1-a2f1-8ed38af2e9b6,15000.0,1140.0,0.0,0.0,1275.0,0.0,17415.0,7027.200000000001
d172b906-253e-4ec4-8d9f-071d7a5c4da3,12000.0,1305.0,0.0,0.0,2819.25,741.15,16865.4,10720.95
15628938-dc1c-44c8-ae11-6fff6c4247a2,16500.0,1350.0,2100.0,0.0,3300.0,165.0,23415.0,11195.25
6298dce3-29b5-4cfa-9af2-d53ec255c0f6,15750.0,1170.0,450.0,255.0,2265.0,270.0,20160.0,9040.05
7a7e033a-0b15-4681-9bb1-866861238308,9750.0,1650.0,0.0,0.0,2700.0,750.0,14850.0,9025.199999999999
c797d3ab-aab0-457d-823c-5fa6f9afad0d,12000.0,1260.0,0.0,0.0,2819.25,741.15,16820.4,9582.9
6cedb50a-8f59-445e-bfa1-05bb0ad2aff5,10500.0,1260.0,0.0,0.0,2819.25,741.15,15320.4,11336.25
7bed8669-4f0e-4931-be21-82fb77a658e5,7500.0,1260.0,0.0,0.0,2819.25,741.15,12320.4,9979.65
c6def630-aa7a-4169-b374-be8c2edf0d8b,13500.0,1260.0,0.0,0.0,2819.25,741.15,18320.4,10951.2
1faabeac-419e-42f1-8552-2ac79b50ee08,15750.0,990.0,450.0,255.0,2265.0,270.0,19980.0,13583.25
3a547d5a-3b3c-41b6-b4ac-2a11c34f31d2,9750.0,1650.0,0.0,0.0,2700.0,750.0,14850.0,6759.75
17734c4c-04e7-4b50-a269-e46d03131803,7500.0,1470.0,1425.0,510.0,2437.5,371.25,13713.75,11149.95
8c88343f-6fa5-4eee-ac4d-c7b6b0f3c19e,9000.0,1290.0,1800.0,510.0,2625.0,300.0,15525.0,12979.95
54959c30-d219-4210-ba7a-a32bb83c503b,9000.0,1170.0,1800.0,510.0,2625.0,300.0,15405.0,14759.1
dac76e20-e834-4074-b06b-33da977e7033,14250.0,1320.0,1500.0,255.0,1950.0,0.0,19275.0,13329.45
555ec386-29fe-48a8-90d6-3124cce164ed,16500.0,1500.0,2250.0,0.0,2100.0,255.0,22605.0,10552.949999999999
48c1d581-4c63-4d05-9565-8e9f553c8192,9000.0,1170.0,1800.0,510.0,2625.0,300.0,15405.0,14702.699999999999
bccb0210-41d6-4f85-9a13-39eeaee9774d,16500.0,1133.8500000000001,1304.3999999999999,343.95,2328.75,684.75,22295.7,12200.1
865a65ed-23f3-47d0-96c6-7d725fc5ed6a,10500.0,1155.15,1218.0,297.0,2070.0,269.25,15509.4,8166.750000000001
613ebc7b-48b3-4974-9ec9-2b7e52710810,16500.0,880.5,1170.0,255.0,2328.75,684.75,21819.0,10006.8
e1b135d6-f140-44c0-89be-9b3c61646f30,15000.0,1008.0,291.6,343.5,2587.5,597.0,19827.6,11117.85
03b37123-956c-49e2-900e-f9c2ef17acd9,7500.0,1057.5,1215.0,153.0,1395.0,384.75,11705.25,10711.35
9e5eb9c8-b688-44bb-9520-8bbfd19b26cf,16500.0,1500.0,2250.0,0.0,2100.0,255.0,22605.0,8432.85
79537b58-21d4-4e6e-a644-eb1992a4da4a,16500.0,1015.0500000000001,1215.0,163.65,1395.0,684.75,20973.45,8075.849999999999
9505846a-4621-4b56-9290-de98d4e48416,16500.0,1216.65,1215.0,193.04999999999998,1395.0,684.75,21204.45,10238.4
2c3395a8-5157-4fb4-86ee-18348c624cc2,14250.0,1320.0,1500.0,255.0,1950.0,0.0,19275.0,10979.400000000001
acf92bd1-ac73-4dbe-96d5-e73613c1b6a7,16500.0,1275.0,1500.0,300.0,3000.0,150.0,22725.0,10935.9
1447714a-71ff-464f-990b-afe34e3372f4,6000.0,1054.5,187.5,1263.0,1845.0,506.99999999999994,10857.0,9427.2
b01bb35b-829f-453d-87d5-e6fd77f1b786,16500.0,1000.5,1215.0,151.5,1395.0,684.75,20946.75,9978.75
09027d11-aa99-4055-a2da-7ddd5a4311d0,15000.0,1024.5,0.0,622.5,2130.0,804.75,19581.75,9814.05
59102a01-8ef3-42d2-9fb2-9e5262ac7654,10500.0,952.5,1005.0,393.75,1800.0,498.00000000000006,15149.25,8047.05
221010fc-640e-4325-9798-e2262804f456,16500.0,1084.65,1215.0,117.14999999999999,1395.0,684.75,20996.550000000003,9082.949999999999
65b77cc1-35c9-4589-9a32-c40bded09012,11250.0,1292.25,1005.0,292.5,1800.0,498.00000000000006,16137.75,8183.099999999999
d0b82908-df7c-43ff-b6fd-905b73e16d5e,9000.0,1170.0,1800.0,510.0,2625.0,300.0,15405.0,11189.1
d72a3f56-7423-4b63-a882-6d0019326a4b,9000.0,1170.0,1800.0,510.0,2625.0,300.0,15405.0,14728.5
c5bf8362-80cd-4dde-b219-75fdb31f62ec,14250.0,1140.0,600.0,510.0,2550.0,0.0,19050.0,11046.0
0fc95e62-57a6-40fb-887e-9bce7fc3dbde,14250.0,1140.0,1500.0,457.5,2550.0,0.0,19897.5,13128.150000000001
847a895e-8c84-4da4-87e0-4181ea5d978d,14250.0,1320.0,1500.0,510.0,2550.0,0.0,20130.0,14012.25
0de8653e-b943-415d-b32b-995e91e22e6d,11250.0,1320.0,1950.0,255.0,1950.0,0.0,16725.0,11232.75
4bb4e02c-261d-4ec8-9d43-27c06fd18308,11250.0,1320.0,1950.0,255.0,1950.0,0.0,16725.0,11332.8
62637b29-10fb-48ba-a46c-cad549eb89a7,11250.0,1320.0,1950.0,255.0,1950.0,0.0,16725.0,10690.800000000001
177740b0-bb26-4dbf-a91e-b1b759bc37aa,10500.0,978.45,1200.0,236.1,2328.75,270.0,15513.300000000001,11249.550000000001
a01e1a55-59a2-4e37-9470-d863edfee5ff,18000.0,1275.0,975.0,570.0,2970.0,172.5,23962.5,10050.75
1353fe97-d013-4582-8382-7402401fe645,18000.0,1275.0,1500.0,300.0,3000.0,150.0,24225.0,8526.75
f8f62038-89fa-472d-89e5-15a54243abd0,16500.0,1530.0,2520.0,475.5,2577.75,90.0,23693.25,10795.35
4869d4a2-3456-46ef-8ec1-15394dd43ff6,16500.0,1530.0,2520.0,475.5,2577.75,90.0,23693.25,9546.15
9cb320ea-e27d-4e46-81f3-715fd8188f26,18000.0,1275.0,975.0,570.0,2970.0,172.5,23962.5,9448.2
dd456216-88ea-42ee-9a1e-7d828dcf80d6,12000.0,1275.0,1500.0,300.0,1980.0,150.0,17205.0,12100.95
6cd7c375-ec99-4aca-89fc-14a4b6092cd8,12000.0,1275.0,1800.0,0.0,2475.0,480.0,18030.0,11409.75
a3164280-e54a-46d6-baaf-fbdaff034e2d,12000.0,1275.0,1500.0,300.0,3000.0,150.0,18225.0,12499.5
