feature,irrigation_label,shap_value
irrigation_mode,Drip,186.0606689453125
irrigation_mode,Drip,191.12338256835938
irrigation_mode,Sprinkler,-163.68450927734375
irrigation_mode,Drip,260.18994140625
irrigation_mode,Drip,215.26187133789062
irrigation_mode,Flood,-88.90406036376953
irrigation_mode,Sprinkler,-173.3194122314453
irrigation_mode,Sprinkler,-164.8815155029297
irrigation_mode,Drip,231.59339904785156
irrigation_mode,Drip,191.12338256835938
irrigation_mode,Flood,-76.89884948730469
irrigation_mode,Drip,188.8844451904297
irrigation_mode,Drip,243.3839569091797
irrigation_mode,Drip,194.21090698242188
irrigation_mode,Flood,-92.36009216308594
irrigation_mode,Sprinkler,-222.04653930664062
irrigation_mode,Sprinkler,-209.2620391845703
irrigation_mode,Sprinkler,-174.27748107910156
irrigation_mode,Drip,181.34341430664062
irrigation_mode,Sprinkler,-206.21432495117188
irrigation_mode,Sprinkler,-192.20889282226562
irrigation_mode,None,-124.79502868652344
irrigation_mode,Drip,237.11373901367188
irrigation_mode,Sprinkler,-225.09426879882812
irrigation_mode,Flood,-140.85499572753906
irrigation_mode,Drip,200.7880096435547
irrigation_mode,Flood,-85.87767028808594
irrigation_mode,Drip,238.91209411621094
irrigation_mode,Drip,246.1314697265625
irrigation_mode,Flood,-75.8609619140625
irrigation_mode,Drip,210.85511779785156
irrigation_mode,Flood,-95.008544921875
irrigation_mode,Drip,249.5649871826172
irrigation_mode,Drip,210.16429138183594
irrigation_mode,Sprinkler,-176.6047821044922
irrigation_mode,Drip,259.18017578125
irrigation_mode,Sprinkler,-176.1257781982422
irrigation_mode,Drip,217.62945556640625
irrigation_mode,Sprinkler,-206.21432495117188
irrigation_mode,Sprinkler,-192.20889282226562
irrigation_mode,Sprinkler,-169.52891540527344
irrigation_mode,Drip,181.1709442138672
irrigation_mode,None,-118.73768615722656
irrigation_mode,None,-135.02871704101562
irrigation_mode,Drip,181.1709442138672
irrigation_mode,Drip,200.30062866210938
irrigation_mode,Flood,-140.85499572753906
irrigation_mode,None,-118.73768615722656
irrigation_mode,Drip,188.8844451904297
irrigation_mode,Drip,211.53521728515625
irrigation_mode,Drip,187.5162353515625
irrigation_mode,Drip,246.1314697265625
irrigation_mode,Drip,203.0435791015625
irrigation_mode,Drip,189.3287353515625
irrigation_mode,Sprinkler,-182.09820556640625
irrigation_mode,Sprinkler,-192.20889282226562
irrigation_mode,Drip,193.18136596679688
irrigation_mode,Sprinkler,-192.20889282226562
irrigation_mode,Drip,191.12338256835938
irrigation_mode,Flood,-62.757667541503906
irrigation_mode,Drip,208.10630798339844
irrigation_mode,Drip,183.31771850585938
irrigation_mode,Sprinkler,-197.53305053710938
irrigation_mode,Drip,239.85667419433594
irrigation_mode,Sprinkler,-200.89974975585938
irrigation_mode,Sprinkler,-175.5579376220703
irrigation_mode,None,-118.73768615722656
irrigation_mode,None,-121.48062896728516
irrigation_mode,Sprinkler,-209.05015563964844
irrigation_mode,Drip,243.38851928710938
irrigation_mode,None,-121.48062896728516
irrigation_mode,Drip,221.3359375
irrigation_mode,Drip,249.5649871826172
irrigation_mode,Drip,239.85667419433594
irrigation_mode,Flood,-80.94026184082031
irrigation_mode,Drip,191.12338256835938
irrigation_mode,Drip,181.1709442138672
irrigation_mode,Flood,-74.39058685302734
irrigation_mode,Sprinkler,-162.32351684570312
irrigation_mode,Drip,247.8946075439453
irrigation_mode,Sprinkler,-192.20889282226562
